Open,High,Low,Adj Close,mean,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
17089.505859375,17109.376953125,16750.55859375,16848.126953125,-0.003,45.60894840108494,16972.54627765726,19138.14772145355,20860.158490415615,386.125,1,17233.474609375
16847.349609375,17267.916015625,16788.783203125,17233.474609375,0.0339,50.39147975422512,16997.396594963713,19100.43142220447,20812.122942322363,-98.99609375,0,17133.15234375
17232.1484375,17280.546875,17100.8359375,17133.15234375,0.0632,49.18513328929914,17010.32571389574,19061.475400848936,20763.394854924056,-5.49609375,0,17128.724609375
17134.220703125,17216.826171875,17120.68359375,17128.724609375,0.0145,49.12951663156032,17021.60179917948,19023.203107948462,20715.25352716844,-25.517578125,0,17104.193359375
17129.7109375,17245.634765625,17091.8203125,17104.193359375,0.041,48.80194258456512,17029.46766205524,18985.202914907404,20667.424915674488,103.9375,1,17206.4375
17102.5,17212.564453125,16899.39453125,17206.4375,-0.0246,50.28227820256953,17046.321932335693,18949.979837384486,20621.584022751646,574.876953125,1,17781.318359375
17206.44140625,17930.0859375,17111.763671875,17781.318359375,-0.058,57.657655619780435,17116.321592053722,18926.838025938752,20583.964609991694,33.583984375,1,17815.650390625
17782.06640625,18318.53125,17739.513671875,17815.650390625,-0.0351,58.055790217858416,17182.924334774798,18904.834310387985,20547.29819649015,-448.779296875,0,17364.865234375
17813.64453125,17846.744140625,17322.58984375,17364.865234375,0.0052,51.273431794785225,17200.252039498628,18874.339873239212,20505.14676652836,-717.0625,0,16647.484375
17364.546875,17505.525390625,16584.701171875,16647.484375,-0.1098,42.75653965014824,17147.60750002257,18830.243724759228,20454.0519004154,148.109375,1,16795.091796875
16646.982421875,16800.58984375,16614.029296875,16795.091796875,-0.0458,44.778706424775635,17114.034575913276,18789.9436865833,20405.588852686393,-37.6328125,0,16757.9765625
16795.609375,16815.38671875,16697.8203125,16757.9765625,-0.0156,44.35656667288391,17080.124288921535,18749.70671382918,20357.27610712101,-319.361328125,0,16439.6796875
16759.041015625,16807.52734375,16398.13671875,16439.6796875,-0.1034,40.8206051046467,17019.129564976625,18703.963604396915,20305.387412821394,464.517578125,1,16906.3046875
16441.787109375,17012.984375,16427.8671875,16906.3046875,-0.0141,47.40603832381763,17008.38433855028,18668.36639812173,20260.366449572106,-86.9921875,0,16817.53515625
16904.52734375,16916.80078125,16755.912109375,16817.53515625,0.0944,46.3546425822789,16990.208225950253,18631.716274520306,20214.76603509102,11.9609375,1,16830.341796875
16818.380859375,16866.673828125,16592.408203125,16830.341796875,0.0001,46.537921667178544,16974.98285175261,18596.045492784757,20169.939223988822,-32.69140625,0,16796.953125
16829.64453125,16905.21875,16794.458984375,16796.953125,0.0716,46.09798530974872,16958.027639680935,18560.419901343474,20125.263911419435,50.779296875,1,16847.755859375
16796.9765625,16864.703125,16793.52734375,16847.755859375,-0.0621,46.916067848468,16947.525565366082,18526.505761898556,20081.85320874335,-5.51953125,0,16841.986328125
16847.505859375,16860.5546875,16755.25390625,16841.986328125,0.0384,46.82958517611285,16937.474209438362,18493.14894142779,20038.9410646292,77.5546875,1,16919.8046875
16842.25,16920.123046875,16812.369140625,16919.8046875,0.0548,48.20922174201379,16935.791397825185,18461.993609666843,19997.628000031462,-202.1171875,0,16717.173828125
16919.291015625,16959.845703125,16642.072265625,16717.173828125,-0.0185,44.95491442733986,16914.970676901357,18427.442722903637,19954.17827590025,-163.828125,0,16552.572265625
16716.400390625,16768.169921875,16497.556640625,16552.572265625,0.013,42.46030183951643,16880.456542494085,18390.316575234752,19909.123891658193,90.01953125,1,16642.341796875
16552.322265625,16651.755859375,16508.68359375,16642.341796875,-0.0349,44.267447242359815,16857.77894767322,18355.703213287034,19865.8552546412,-38.744140625,0,16602.5859375
16641.330078125,16643.427734375,16408.474609375,16602.5859375,-0.0781,43.617435713896946,16833.474851466246,18320.988019707092,19822.63314448039,-56.177734375,0,16547.49609375
16603.673828125,16628.986328125,16517.51953125,16547.49609375,-0.0669,42.68683337863628,16806.238779302796,18285.869367707943,19779.25384579522,77.166015625,1,16625.080078125
16547.9140625,16630.439453125,16521.234375,16625.080078125,0.0525,44.47439519085104,16788.985569666816,18252.98245108254,19737.47670979959,62.9609375,1,16688.470703125
16625.509765625,16759.34375,16572.228515625,16688.470703125,-0.0198,45.95016034490398,16779.412725234262,18222.002020429914,19697.09252428072,-8.990234375,0,16679.857421875
16688.84765625,16760.447265625,16622.37109375,16679.857421875,0.0327,45.77305134266962,16769.931267771477,18191.464503626845,19657.12914544091,183.033203125,1,16863.23828125
16680.205078125,16964.5859375,16667.763671875,16863.23828125,-0.0259,50.15552421602862,16778.817650007528,18165.162994272847,19620.123968431762,-26.736328125,0,16836.736328125
16863.47265625,16884.021484375,16790.283203125,16836.736328125,0.0107,49.53564229684223,16784.333714590146,18138.857515735264,19583.257906970746,115.49609375,1,16951.96875
16836.47265625,16991.994140625,16716.421875,16951.96875,-0.0409,52.28304875228045,16800.29895605775,18115.35476789892,19548.406394957892,2.9609375,1,16955.078125
16952.1171875,16975.017578125,16914.19140625,16955.078125,0.0087,52.35803635223342,16815.039829290345,18092.378992792008,19514.057676150504,136.998046875,1,17091.14453125
16954.146484375,17091.14453125,16924.05078125,17091.14453125,-0.0011,55.62746625089964,16841.335515191266,18072.552567810977,19481.966111317382,102.5625,1,17196.5546875
17093.9921875,17389.95703125,17093.9921875,17196.5546875,0.0588,58.01875727076366,16875.165912554003,18055.20607513155,19451.69576133305,253.34375,1,17446.29296875
17192.94921875,17484.720703125,17162.990234375,17446.29296875,0.0689,63.07066670637798,16929.55896552505,18043.148389856666,19425.13413494122,488.537109375,1,17934.896484375
17446.359375,17934.896484375,17337.994140625,17934.896484375,0.0667,70.50966780892853,17025.30539589171,18041.004787767917,19405.395887913855,751.994140625,1,18869.587890625
18117.59375,19030.087890625,17995.203125,18869.587890625,0.0134,79.12742244753804,17200.95134777107,18057.412373963103,19398.29909324778,1040.66796875,1,19909.57421875
18868.90625,19964.322265625,18753.1640625,19909.57421875,0.0418,84.52010701420802,17458.915430721445,18094.088846137103,19405.0709492147,1065.76171875,1,20976.298828125
19910.537109375,21075.142578125,19907.828125,20976.298828125,0.1205,87.94338541752703,17793.90432571226,18151.162311126962,19425.88191449828,-96.685546875,0,20880.798828125
20977.484375,20993.748046875,20606.986328125,20880.798828125,0.036,86.11664989812219,18087.894278322998,18205.21451938435,19445.152337195323,287.408203125,1,21169.6328125
20882.224609375,21360.875,20715.74609375,21169.6328125,0.0872,86.99220658167279,18381.393186339854,18263.91587172327,19467.993138192734,-14.314453125,0,21161.51953125
21175.833984375,21438.66015625,20978.533203125,21161.51953125,-0.061,86.82740617360871,18646.167123950345,18321.29416201093,19490.423951345812,-472.26953125,0,20688.78125
21161.05078125,21564.501953125,20541.544921875,20688.78125,0.0981,77.64457656911327,18840.70180262174,18368.175094446357,19506.296233447192,400.046875,1,21086.79296875
20686.74609375,21163.01171875,20685.380859375,21086.79296875,-0.0308,79.59158276515488,19054.61524701491,18422.0091117593,19527.22996504061,1591.1796875,1,22676.552734375
21085.373046875,22692.357421875,20919.126953125,22676.552734375,-0.0094,85.13286791186614,19399.561674382538,18506.257500325948,19568.942849402654,100.197265625,1,22777.625
22677.427734375,23282.34765625,22511.833984375,22777.625,0.1005,85.40284878907404,19721.28199110801,18590.83903497296,19611.441950735072,-57.5703125,0,22720.416015625
22777.986328125,23056.73046875,22387.900390625,22720.416015625,0.041,84.47256183666572,20006.91380296677,18672.61283657003,19652.620415170702,213.34375,1,22934.431640625
22721.087890625,23126.486328125,22654.3046875,22934.431640625,0.1454,85.12213726302171,20285.725025600885,18757.005288135475,19696.08811352109,-293.158203125,0,22636.46875
22929.626953125,23134.01171875,22549.744140625,22636.46875,0.1033,80.12222156752232,20509.605380305562,18833.82634678626,19735.03355241485,478.591796875,1,23117.859375
22639.267578125,23722.099609375,22406.076171875,23117.859375,0.0246,81.9567851014621,20758.010522657412,18918.65868397861,19779.83919244909,-76.177734375,0,23032.77734375
23108.955078125,23237.078125,22911.373046875,23032.77734375,0.0158,80.5490250264532,20974.654981809086,19000.126380211706,19822.924465976255,48.01171875,1,23078.728515625
23030.716796875,23417.720703125,22654.59375,23078.728515625,0.0713,80.74045577633818,21175.0429374106,19080.890778932764,19866.047698421935,-48.875,0,23031.08984375
23079.96484375,23165.896484375,22908.845703125,23031.08984375,0.0151,79.86735195697703,21351.809309442924,19159.11254259251,19907.968786439524,743.1171875,1,23774.56640625
23031.44921875,23919.890625,22985.0703125,23774.56640625,-0.007,82.95027648178734,21582.54808056741,19250.50766860553,19959.181999946948,-934.509765625,0,22840.138671875
23774.6484375,23789.34765625,22657.58203125,22840.138671875,-0.0499,68.76951333224181,21702.318613072894,19321.589470650466,19997.340366462555,298.486328125,1,23139.283203125
22840.796875,23225.021484375,22765.568359375,23139.283203125,-0.0197,70.49937567126602,21839.172383554047,19397.18736634303,20038.95550337199,585.93359375,1,23723.76953125
23137.8359375,23764.5390625,22877.75,23723.76953125,0.1711,73.56468175640288,22018.657826191757,19482.862260697624,20087.760987184945,-248.953125,0,23471.87109375
23720.82421875,24167.2109375,23468.595703125,23471.87109375,-0.0063,70.19667079926234,22157.05908976873,19561.852534619455,20132.583637603027,-20.08984375,0,23449.322265625
23469.412109375,23678.103515625,23279.955078125,23449.322265625,0.0055,69.88978304893814,22280.131773183613,19638.83213325323,20176.51395055696,-114.47265625,0,23331.84765625
23446.3203125,23556.94921875,23291.794921875,23331.84765625,-0.0704,68.22487952606701,22380.295190618508,19711.96115351059,20218.306449970114,-376.58203125,0,22955.666015625
23332.248046875,23423.435546875,22841.759765625,22955.666015625,0.0022,63.07003839366272,22435.0924120477,19776.192932958398,20254.562868058256,-193.912109375,0,22760.109375
22954.021484375,23119.279296875,22692.025390625,22760.109375,-0.0102,60.52302443308621,22466.046408519345,19835.28038725625,20287.748914507814,507.0234375,1,23264.291015625
22757.267578125,23310.974609375,22756.2578125,23264.291015625,0.0068,64.48488459569404,22542.069704434172,19903.181587818006,20327.17331319811,-324.017578125,0,22939.3984375
23263.416015625,23367.958984375,22731.09765625,22939.3984375,0.0706,60.30625733670575,22579.910536154726,19963.3046937523,20361.772321467008,-1127.52734375,0,21819.0390625
22946.56640625,22996.4375,21773.974609375,21819.0390625,0.0356,48.65692249773042,22507.446586282847,20000.051908975027,20381.073867705854,-167.822265625,0,21651.18359375
21819.005859375,21941.185546875,21539.392578125,21651.18359375,0.0556,47.19352425882198,22425.897729851145,20032.747585901263,20397.89651308392,219.033203125,1,21870.875
21651.841796875,21891.41015625,21618.44921875,21870.875,0.082,49.330526982870076,22373.038422246274,20069.146148556683,20417.406161917246,-82.69921875,0,21788.203125
21870.90234375,22060.994140625,21682.828125,21788.203125,0.0138,48.5385498701061,22317.339822508533,20103.186880763482,20435.562413083906,21.1015625,1,21808.1015625
21787.0,21898.4140625,21460.087890625,21808.1015625,0.0252,48.75073207274062,22268.840940602957,20136.94756753054,20453.741739566238,418.982421875,1,22220.8046875
21801.822265625,22293.140625,21632.39453125,22220.8046875,0.0628,53.05226800975185,22264.266059355054,20178.21206495568,20477.146546823642,2087.255859375,1,24307.841796875
22220.5859375,24307.841796875,22082.76953125,24307.841796875,0.0946,67.72840965675549,22458.892320071238,20259.986911132295,20527.884232254786,-683.875,0,23623.474609375
24307.349609375,25134.1171875,23602.5234375,23623.474609375,0.0098,61.02595209659795,22569.80491905255,20326.59062792918,20568.885429302736,944.318359375,1,24565.6015625
23621.283203125,24924.041015625,23460.755859375,24565.6015625,0.0227,65.99017291775232,22759.88078985707,20410.531438514743,20621.82206682853,75.98046875,1,24641.27734375
24565.296875,24798.8359375,24468.373046875,24641.27734375,0.1482,66.35894319969901,22939.06141403735,20494.308585153063,20675.0598850659,-312.384765625,0,24327.642578125
24640.02734375,25093.0546875,24327.642578125,24327.642578125,0.1181,63.3106363792055,23071.307239188554,20570.21618897429,20723.438463781913,492.525390625,1,24829.1484375
24336.623046875,25020.458984375,23927.91015625,24829.1484375,0.1142,65.98742322601598,23238.720686646786,20654.551481024304,20777.81872833447,-396.6953125,0,24436.353515625
24833.048828125,25126.8515625,24200.36328125,24436.353515625,0.1624,62.18044400930457,23352.780956073286,20729.438650026295,20826.27614273567,-248.57421875,0,24188.84375
24437.41796875,24472.33984375,23644.318359375,24188.84375,0.0677,59.84930513659361,23432.405984066307,20797.9417213129,20870.813462037186,-243.2265625,0,23947.4921875
24190.71875,24572.08984375,23693.919921875,23947.4921875,0.0254,57.593463924563196,23481.461812964753,20860.309057277,20911.56417363272,-747.880859375,0,23198.126953125
23946.0078125,24103.705078125,23007.072265625,23198.126953125,0.0402,51.1765387770299,23454.477540599062,20906.602480957157,20941.849773361097,-24.75,0,23175.375
23200.125,23210.2109375,22861.55859375,23175.375,0.189,50.99172181916069,23427.896346256297,20951.528669453055,20971.432888945717,387.0625,1,23561.212890625
23174.150390625,23654.3671875,23084.220703125,23561.212890625,0.0259,54.00950742190476,23440.593160005697,21003.205584723786,21005.734610822266,-38.580078125,0,23522.87109375
23561.451171875,23857.890625,23205.87890625,23522.87109375,0.0725,53.657718667271226,23448.42915369563,21053.099951239157,21039.074166887538,-374.484375,0,23147.353515625
23521.837890625,23585.384765625,23077.650390625,23147.353515625,-0.0051,50.22489270274052,23419.75528340319,21094.570318850758,21066.99839667214,495.62109375,1,23646.55078125
23150.9296875,23880.6328125,23088.626953125,23646.55078125,-0.0078,54.38173453837382,23441.354854626694,21145.10458543292,21101.164653421518,-171.552734375,0,23475.466796875
23647.01953125,23739.138671875,23245.021484375,23475.466796875,0.0428,52.76370313922439,23444.603611031293,21191.25037179811,21132.612363930835,-1113.953125,0,22362.6796875
23476.6328125,23479.34765625,22213.23828125,22362.6796875,0.0132,43.70214991620406,23341.563237361643,21214.446991911016,21148.904646362218,-9.57421875,0,22353.349609375
22362.923828125,22405.177734375,22198.98046875,22353.349609375,0.1167,43.63483100344237,23247.447653743868,21236.999518989513,21164.857559779608,81.369140625,1,22435.513671875
22354.14453125,22613.685546875,22307.142578125,22435.513671875,0.0872,44.44232298190196,23170.120607851593,21260.732472511998,21181.687442059017,-7.05859375,0,22429.7578125
22436.81640625,22584.29296875,22331.314453125,22429.7578125,0.1144,44.39458666431801,23099.609865437156,21283.881489145424,21198.218175442344,-208.552734375,0,22219.76953125
22428.322265625,22527.41796875,22011.26171875,22219.76953125,-0.0136,42.60575870717466,23015.815547895523,21302.413925622743,21211.74865697622,-498.361328125,0,21718.080078125
22216.44140625,22268.896484375,21708.05078125,21718.080078125,0.102,38.62213781247261,22892.22169363166,21310.644938543577,21218.455033415277,-1357.05859375,0,20363.021484375
21720.080078125,21802.716796875,20210.306640625,20363.021484375,-0.0158,30.397244965487364,22651.345483226265,21291.880117668952,21207.124787732624,-179.7578125,0,20187.244140625
20367.001953125,20370.595703125,19628.25390625,20187.244140625,-0.0471,29.523411788746944,22416.669164883286,21270.00613792551,21193.6164347908,444.533203125,1,20632.41015625
20187.876953125,20792.525390625,20068.66015625,20632.41015625,0.1062,34.6230709553142,22246.739735489642,21257.380474922033,21186.18323904854,1535.919921875,1,22163.94921875
20628.029296875,22185.03125,20448.806640625,22163.94921875,-0.0008,48.389058199097505,22238.85492437158,21275.33233123546,21199.133781826044,2041.126953125,1,24197.533203125
22156.40625,24550.837890625,21918.19921875,24197.533203125,0.0826,60.28575545799006,22425.395712824287,21333.19769503525,21238.847681445895,544.30859375,1,24746.07421875
24201.765625,26514.716796875,24081.18359375,24746.07421875,0.0224,62.766214365255934,22646.412713388643,21400.77940837614,21285.30101306582,-394.96484375,0,24375.9609375
24770.92578125,25240.615234375,23964.91015625,24375.9609375,0.0755,60.05464259142269,22811.131591875437,21459.693894101365,21326.23690610468,679.33203125,1,25052.7890625
24373.45703125,25190.326171875,24225.111328125,25052.7890625,0.1231,63.17195802030859,23024.622779553967,21530.844293475595,21375.595212811902,2368.806640625,1,27423.9296875
25055.123046875,27787.8125,24955.169921875,27423.9296875,0.0551,71.51571873691044,23443.604389834545,21647.539053753306,21455.705603205122,-482.23828125,0,26965.87890625
27448.1171875,27725.953125,26636.26171875,26965.87890625,0.0823,68.31238491526277,23779.05910568364,21752.852714198783,21528.68803106002,1069.171875,1,28038.67578125
26969.50390625,28440.560546875,26907.716796875,28038.67578125,0.0462,71.51419974011179,24184.736884309008,21877.324458100786,21614.9130343738,-274.365234375,0,27767.236328125
28041.6015625,28527.724609375,27242.880859375,27767.236328125,0.0142,69.60750392665169,24525.92730752958,21993.956376319085,21696.40076011885,407.423828125,1,28175.81640625
27768.392578125,28439.5625,27439.646484375,28175.81640625,0.0992,70.86046944564012,24873.535793122,22116.36944621871,21782.220834902047,-851.283203125,0,27307.4375
28158.720703125,28803.3359375,26759.99609375,27307.4375,0.1209,64.77907984878063,25105.335955681807,22219.162873026256,21855.402512585464,1032.015625,1,28333.97265625
27301.95703125,28729.84375,27183.36328125,28333.97265625,-0.0143,68.23221460874103,25412.82516525973,22340.248215268308,21941.211388660493,-830.826171875,0,27493.28515625
28324.111328125,28388.4375,27039.265625,27493.28515625,0.0755,62.82734154376208,25610.964212020706,22442.28855073329,22014.748789555717,7.369140625,1,27494.70703125
27487.337890625,27791.826171875,27196.234375,27494.70703125,0.0597,62.832676702781875,25790.368290042545,22542.336441436593,22087.33101792253,498.806640625,1,27994.330078125
27495.5234375,28178.14453125,27445.046875,27994.330078125,0.1148,64.73802613506713,26000.26941271706,22650.296711470026,22165.569416070906,-854.1796875,0,27139.888671875
27994.068359375,28037.92578125,26606.689453125,27139.888671875,0.0133,59.17917197960132,26108.804580255914,22739.199522567153,22231.45443932659,135.2421875,1,27268.130859375
27132.888671875,27460.71875,26677.818359375,27268.130859375,0.1102,59.73515775787832,26219.216606838683,22828.881331216813,22298.1653852875,1081.41015625,1,28348.44140625
27267.03125,28619.54296875,27259.662109375,28348.44140625,0.0744,64.1430967437315,26421.99992106833,22938.1795505244,22378.301491525413,-316.578125,0,28033.5625
28350.140625,29159.90234375,27720.16015625,28033.5625,0.0575,62.022693920731896,26575.482071442777,23039.078222791242,22453.205610842957,446.22265625,1,28478.484375
28032.26171875,28639.896484375,27583.71484375,28478.484375,0.1326,63.8327314330244,26756.720386067274,23146.789235706266,22533.010627586762,-62.296875,0,28411.03515625
28473.33203125,28802.45703125,28297.171875,28411.03515625,0.1842,63.3423724511864,26914.274173703725,23251.031729182378,22610.86525710548,-263.537109375,0,28199.30859375
28462.845703125,28518.958984375,27884.087890625,28199.30859375,0.0705,61.74704968127924,27036.658404184323,23349.017409668864,22684.884374147132,-392.859375,0,27790.220703125
28183.080078125,28475.623046875,27276.720703125,27790.220703125,0.1333,58.68718635875232,27108.426242178673,23436.962029341263,22752.504722875317,372.81640625,1,28168.08984375
27795.2734375,28433.7421875,27681.3046875,28168.08984375,0.0403,60.61855632785671,27209.346585185467,23530.647728636486,22824.234327125312,8.2578125,1,28177.984375
28169.7265625,28739.23828125,27843.763671875,28177.984375,0.1321,60.67014093322367,27301.59780326304,23622.674196881308,22895.144923785905,-131.0859375,0,28044.140625
28175.2265625,28178.384765625,27738.759765625,28044.140625,0.0175,59.539819179256945,27372.31616723799,23710.227987537124,22963.343542345032,-113.107421875,0,27925.859375
28038.966796875,28111.59375,27794.03125,27925.859375,0.0714,58.50772033465609,27425.03456797723,23793.705836793815,23029.072228870264,27.28125,1,27947.794921875
27920.513671875,28159.86328125,27883.38671875,27947.794921875,0.1606,58.65014446007371,27474.821268348445,23875.9650265974,23094.220873810722,380.68359375,1,28333.05078125
27952.3671875,28532.830078125,27828.48046875,28333.05078125,0.157,61.158972987558336,27556.557412434307,23964.224150451908,23163.609349405946,1316.953125,1,29652.98046875
28336.02734375,29771.46484375,28189.271484375,29652.98046875,0.0701,68.23394910005369,27756.21675113104,24076.872790418205,23249.561284761498,581.37890625,1,30235.05859375
29653.6796875,30509.083984375,29609.30078125,30235.05859375,0.0838,70.75125083936398,27992.29692661856,24198.817063751507,23342.08442792691,-92.529296875,0,30139.052734375
30231.58203125,30462.48046875,29725.57421875,30139.052734375,0.1673,69.77413468796485,28196.749860690605,24316.445492872765,23432.11049821099,506.326171875,1,30399.06640625
29892.740234375,30539.845703125,29878.623046875,30399.06640625,0.1012,70.93876426518199,28406.494293601023,24436.89343175152,23524.388059906873,76.13671875,1,30485.69921875
30409.5625,31005.607421875,30044.498046875,30485.69921875,0.1091,71.33307592700045,28604.51381028188,24556.67176416733,23616.590856712744,-172.25390625,0,30318.49609375
30490.75,30601.740234375,30245.8828125,30318.49609375,0.0514,69.38626291072916,28767.750218231224,24670.767295446196,23705.3578134947,-0.62109375,0,30315.35546875
30315.9765625,30555.537109375,30157.83203125,30315.35546875,0.1595,69.34817358943413,28915.141194471107,24782.541318679934,23792.90745131265,-872.1015625,0,29445.044921875
30317.146484375,30319.197265625,29275.37109375,29445.044921875,0.3037,59.62939811666424,28965.60821612862,24874.8681227036,23867.77019926712,948.4609375,1,30397.552734375
29449.091796875,30470.302734375,29154.849609375,30397.552734375,0.0893,65.32737594872879,29101.983884533038,24984.228214023824,23954.25738516259,-1571.5078125,0,28822.6796875
30394.1875,30411.0546875,28669.8984375,28822.6796875,0.0572,52.26055895558603,29075.383484815604,25060.237154092658,24018.739799763087,-577.6953125,0,28245.98828125
28823.68359375,29076.400390625,28037.2578125,28245.98828125,0.1472,48.45779478109761,28996.393465428402,25123.321334828448,24074.729845875496,-972.3203125,0,27276.91015625
28249.23046875,28349.96875,27177.365234375,27276.91015625,0.0998,42.84471590709122,28832.633150268553,25165.96665802491,24117.142830118868,551.60546875,1,27817.5
27265.89453125,27872.142578125,27169.5703125,27817.5,0.0956,46.5455026831362,28735.953802623928,25218.47226875709,24166.15418336233,-224.759765625,0,27591.384765625
27816.14453125,27820.244140625,27400.314453125,27591.384765625,0.0764,45.23294703654749,28626.947227671648,25265.4606350317,24211.521475842634,-66.390625,0,27525.33984375
27591.73046875,27979.982421875,27070.849609375,27525.33984375,0.0677,44.83725993403805,28522.03223872673,25310.21071837266,24255.413109854653,792.724609375,1,28307.59765625
27514.873046875,28371.078125,27207.931640625,28307.59765625,0.07,50.34911405226255,28501.60989753847,25369.564915162307,24309.084428349954,122.642578125,1,28422.701171875
28300.05859375,29995.837890625,27324.548828125,28422.701171875,0.0959,51.11911777092401,28494.094780808613,25430.023058859588,24363.56941833042,1045.322265625,1,29473.787109375
28428.46484375,29871.546875,28402.88671875,29473.787109375,0.0467,57.5588244401473,28587.39881210065,25510.097594513358,24431.254420860812,-140.751953125,0,29340.26171875
29481.013671875,29572.791015625,28929.609375,29340.26171875,0.0282,56.54489139140068,28659.100041305348,25585.942428656657,24496.274385071265,-88.078125,0,29248.48828125
29336.56640625,29452.455078125,29088.04296875,29248.48828125,0.0951,55.820773004844284,28715.23225463341,25658.46808910405,24559.21761548423,23.291015625,1,29268.806640625
29245.515625,29952.029296875,29114.021484375,29268.806640625,0.0981,55.95457170675149,28767.95362472785,25729.959941609417,24621.59627806888,-1135.53515625,0,28091.568359375
29227.103515625,29329.935546875,27680.79296875,28091.568359375,0.0904,47.09955211507876,28703.535980408527,25776.724464733485,24667.556173185516,593.361328125,1,28680.537109375
28087.17578125,28881.298828125,27924.123046875,28680.537109375,0.0601,51.23614764078073,28701.345611738667,25834.225705221437,24720.708238565512,325.814453125,1,29006.30859375
28680.494140625,29259.533203125,28178.388671875,29006.30859375,0.0491,53.39584256399809,28730.389705263555,25897.039227766556,24777.47115717723,-183.59375,0,28847.7109375
29031.3046875,29353.185546875,28694.0390625,28847.7109375,0.0159,52.19016822382694,28741.563155952743,25955.468370533552,24831.38161784376,682.904296875,1,29534.384765625
28851.48046875,29668.908203125,28845.509765625,29534.384765625,0.0964,56.72325578688113,28817.069975921528,26026.338002119523,24893.673050264704,-634.236328125,0,28904.623046875
29538.859375,29820.126953125,28468.966796875,28904.623046875,0.1023,51.88888234932075,28825.40836363138,26083.33374558003,24946.798215782725,-446.64453125,0,28454.978515625
28901.623046875,29157.517578125,28441.3671875,28454.978515625,0.1039,48.71289154987535,28790.129330487915,26130.297008353195,24993.264180019047,-756.18359375,0,27694.2734375
28450.45703125,28663.271484375,27310.134765625,27694.2734375,0.0523,43.84808300211751,28685.762102584304,26161.266838633328,25029.039137071777,-36.29296875,0,27658.775390625
27695.068359375,27821.400390625,27375.6015625,27658.775390625,-0.023,43.63023141569749,28587.953844302465,26190.92047332623,25063.870080827448,-32.880859375,0,27621.755859375
27654.63671875,28322.6875,26883.669921875,27621.755859375,0.0643,43.38936122726354,28495.934988595087,26219.253847307395,25097.749362662515,-620.296875,0,27000.7890625
27621.0859375,27621.94140625,26781.826171875,27000.7890625,-0.0509,39.47288830141898,28353.540138490793,26234.729792162692,25122.955186501422,-182.671875,0,26804.990234375
26987.662109375,27055.646484375,25878.4296875,26804.990234375,-0.0779,38.304814800613336,28206.05919524167,26246.022078147093,25145.233796407032,-23.69140625,0,26784.078125
26807.76953125,27030.482421875,26710.873046875,26784.078125,0.0672,38.17554191193775,28070.632426647222,26256.6766533323,25166.940343805618,141.6640625,1,26930.638671875
26788.974609375,27150.9765625,26661.35546875,26930.638671875,0.1255,39.70355904350019,27962.061592859394,26270.022435877698,25190.3005865615,261.30859375,1,27192.693359375
26931.384765625,27646.34765625,26766.09765625,27192.693359375,0.0464,42.42943731836525,27888.788427765645,26288.29314723408,25216.822345141813,-134.86328125,0,27036.650390625
27171.513671875,27299.3046875,26878.947265625,27036.650390625,0.0987,41.23998037705502,27807.63242422844,26303.11210254875,25240.926027863447,363.33203125,1,27398.802734375
27035.470703125,27465.927734375,26600.14453125,27398.802734375,0.1102,45.069178736250414,27768.696263290018,26324.808946743327,25269.507176294064,-569.44140625,0,26832.208984375
27401.650390625,27466.52734375,26415.1015625,26832.208984375,0.1111,40.630794016127055,27679.506998631445,26334.856472240983,25290.205213487192,63.375,1,26890.12890625
26826.75390625,27128.619140625,26700.2109375,26890.12890625,0.0687,41.26432329072688,27604.328132690356,26345.851965983733,25311.396255775442,240.744140625,1,27129.5859375
26888.841796875,27155.158203125,26843.27734375,27129.5859375,0.0681,43.91533955391159,27559.114590291276,26361.37145056821,25335.47823831484,-364.59765625,0,26753.826171875
27118.423828125,27265.91796875,26706.921875,26753.826171875,0.1253,40.81787256561506,27482.420455204014,26369.142831188146,25354.26430366001,101.384765625,1,26851.27734375
26749.892578125,27045.734375,26549.734375,26851.27734375,0.0292,41.955478091440284,27422.31158744649,26378.690049258676,25374.09229094597,369.765625,1,27225.7265625
26855.9609375,27434.68359375,26816.1796875,27225.7265625,0.0674,46.21200662535078,27403.589204118252,26395.46304952088,25398.617248185095,-889.78515625,0,26334.818359375
27224.603515625,27224.603515625,26106.576171875,26334.818359375,0.1162,38.933800343031486,27301.801504618896,26394.262164567495,25411.017262902842,146.74609375,1,26476.20703125
26329.4609375,26591.51953125,25890.59375,26476.20703125,0.1191,40.52651437573773,27223.173459536145,26395.88483519487,25425.125736655787,245.109375,1,26719.291015625
26474.181640625,26916.669921875,26343.94921875,26719.291015625,0.1487,43.25288955895845,27175.184655354133,26402.288917975664,25442.266998628893,148.171875,1,26868.353515625
26720.181640625,26888.8828125,26621.140625,26868.353515625,0.1489,44.912071258950114,27145.962642046597,26411.517919909315,25461.155561767915,1214.48828125,1,28085.646484375
26871.158203125,28193.44921875,26802.751953125,28085.646484375,0.188,56.13401359290128,27235.45634131597,26444.668980591803,25495.91703094152,-329.70703125,0,27745.884765625
28075.591796875,28432.0390625,27563.876953125,27745.884765625,0.0838,52.91073433845499,27284.068572202545,26470.43562980038,25525.71792808965,-42.7734375,0,27702.349609375
